"SiteId","SampId","X","Y","Region","Watershed","Watershed.Reg","Catchment","RiverBasin","BIOGEO","MonitoringProgram","Day","Month","Year","Temp.average","tempmaxC","L","w","I0","shade","C.P","C.N","C.SusPOM","currentms","orgmicropollTU","saprowqclass","Lit.Inp","Occurrence.Chironomidae","Occurrence.Oligochaeta","Occurrence.Simuliidae","Occurrence.Limoniidae","Occurrence.Baetis_rhodani","Occurrence.Baetis_alpinus","Occurrence.Empididae","Occurrence.Ceratopogonidae","Occurrence.Elmidae","Occurrence.Nemoura_mortoni","Occurrence.Baetis_muticus","Occurrence.Drusus_discolor","Occurrence.Protonemura_lateralis","Occurrence.Athericidae","Occurrence.Gammaridae","Occurrence.Rhyacophila_tristis","Occurrence.Planariidae","Occurrence.Leuctra_braueri","Occurrence.Nemoura_minima","Occurrence.Hydraenidae","Occurrence.Ecdyonurus_helveticus","Occurrence.Prostigmata","Occurrence.Sericostoma","Occurrence.Habroleptoides_confusa","Occurrence.Nematoda","Occurrence.Scirtidae","Occurrence.Brachyptera_risi","Occurrence.Sphaeriidae","Occurrence.Blephariceridae","Occurrence.Odontocerum_albicorne","Occurrence.Leuctra_nigra","Occurrence.Tipulidae","Occurrence.Cryptothrix_nebulicola","Occurrence.Drusus_annulatus","Occurrence.Dixidae","Occurrence.Rhithrogena_loyolaea","Occurrence.Drusus_biguttatus","Occurrence.Metanoea_flavipennis","Occurrence.Ecdyonurus_venosus","Occurrence.Habrophlebia_lauta","Occurrence.Stratiomyidae","Occurrence.Potamophylax_cingulatus","Occurrence.Protonemura_brevistyla","Occurrence.Leuctra_major","Occurrence.Protonemura_intricata","Occurrence.Philopotamus_ludificatus","Occurrence.Metanoea_rhaetica","Occurrence.Rhithrogena_puthzi","Occurrence.Centroptilum_luteolum","Occurrence.Epeorus_alpicola","Occurrence.Hydropsyche_siltalai","Occurrence.Epeorus_assimilis","Occurrence.Rhyacophila_intermedia","Occurrence.Baetis_lutheri","Occurrence.Rhithrogena_picteti","Occurrence.Rhithrogena_alpestris","Occurrence.Ephemera_danica","Occurrence.Dugesiidae","Occurrence.Protonemura_nimborum","Occurrence.Paraleptophlebia_submarginata","Occurrence.Ecdyonurus_picteti","Occurrence.Dytiscidae","Occurrence.Lymnaeidae","Occurrence.Habroleptoides_auberti","Occurrence.Arachnida","Occurrence.Isoperla_grammatica","Occurrence.Rhyacophila_hirticornis","Occurrence.Isoperla_rivulorum","Occurrence.Capnioneura_nemuroides","Occurrence.Diptera","Occurrence.Chloroperla_susemicheli","Occurrence.Melampophylax_mucoreus","Occurrence.Rhyacophila_pubescens","Occurrence.Ecclisopteryx_madida","Occurrence.Erpobdellidae","Occurrence.Leuctra_hippopus","Occurrence.Thaumaleidae","Occurrence.Nemoura_flexuosa","Occurrence.Cordulegastridae","Occurrence.Allogamus_auricollis","Occurrence.Drusus_melanchaetes","Occurrence.Electrogena_ujhelyii","Occurrence.Ecdyonurus_alpinus","Occurrence.Siphonoperla_torrentium","Occurrence.Sialidae","Occurrence.Hydropsyche_tenuis","Occurrence.Perla_grandis","Occurrence.Chaetopteryx_villosa","Occurrence.Serratella_ignita","Occurrence.Platyhelminthes","Occurrence.group.Perlodes","Occurrence.Rhithrogena_hybrida","Occurrence.Hydroptila","Occurrence.Rhithrogena_degrangei","Occurrence.group.Halesus","Occurrence.Siphonoperla_montana","Occurrence.Glossiphoniidae","Occurrence.Leuctra_schmidi","Occurrence.Hydrophilidae","Occurrence.Nemoura_marginata","Occurrence.Ecdyonurus_torrentis","Occurrence.Rhithrogena_nivata","Occurrence.Amphinemura_sulcicollis","Occurrence.Dictyogenus_alpinus","Occurrence.Hydropsyche_instabilis","Occurrence.Drusus_muelleri","Occurrence.Rhyacophila_glareosa","Occurrence.Ephemerella_mucronata","Occurrence.Nematomorpha","Occurrence.Ptychopteridae","Occurrence.Rhithrogena_semicolorata","Occurrence.Silo_pallipes","Occurrence.group.Lype","Occurrence.Perla_marginata","Occurrence.Tabanidae","Occurrence.Calopterygidae","Occurrence.Leuctra_inermis","Occurrence.Rhithrogena_dorieri","Occurrence.Rhithrogena_gratianopolitana","Occurrence.Nemurella_pictetii","Occurrence.group.Polycentropus","Occurrence.Rhyacophila_praemorsa","Occurrence.Drusus_nigrescens","Occurrence.group.Lepidostomatidae","Occurrence.Consorophylax_consors","Occurrence.Melampophylax_melampus","Occurrence.Rhyacophila_torrentium","Occurrence.Rhagionidae","Occurrence.group.Dinocras","Occurrence.Gyrinidae","Occurrence.Leuctra_rosinae","Occurrence.group.Physidae","Occurrence.Drusus_monticola","Occurrence.Electrogena_lateralis","Occurrence.Amphinemura_triangularis","Occurrence.Rhithrogena_grischuna","Occurrence.Brachyptera_seticornis","Occurrence.Rhyacophila_stigmatica","Occurrence.Rhyacophila_rectispina","Occurrence.Chloroperla_tripunctata","Occurrence.Caenis_macrura","Occurrence.group.Planorbidae","Occurrence.Baetis_vernus","Occurrence.Tinodes_unicolor","Occurrence.Torleya_major","Occurrence.Drusus_alpinus","Occurrence.Ecclisopteryx_guttulata","Occurrence.Protonemura_praecox","Occurrence.Silo_nigricornis","Occurrence.Haliplidae","Occurrence.group.Agapetus","Occurrence.Stenophylax_permistus","Occurrence.Micropterna_sequax","Occurrence.Protonemura_auberti","Occurrence.Niphargidae","Occurrence.Veliidae","Occurrence.Micrasema_morosum","Occurrence.Isoperla_carbonaria","Occurrence.Dictyogenus_fontium","Occurrence.Catagapetus_nigrans","Occurrence.Psychomyia_pusilla","Occurrence.Nemoura_cinerea","Occurrence.Anisogamus_difformis","Occurrence.Glyphotaelius_pellucidus","Occurrence.Platycnemididae","Occurrence.Dolichopodidae","Occurrence.Leuctra_rauscheri","Occurrence.Leuctra_armata","Occurrence.Hydropsyche_dinarica","Occurrence.Lithax_niger","Occurrence.Piscicolidae","Occurrence.Dendrocoelidae","Occurrence.Cnidaria","Occurrence.Hydropsyche_incognita","Occurrence.Protonemura_meyeri","Occurrence.Rhyacophila_fasciata","Occurrence.Plectrocnemia_conspersa","Occurrence.Baetis_vardarensis","Occurrence.Corixidae","Occurrence.Syrphidae","Occurrence.group.Leptoceridae","Occurrence.Drusus_mixtus","Occurrence.Limnephilus_lunatus","Occurrence.Micropterna_testacea","Occurrence.Philopotamus_variegatus","Occurrence.Baetis_melanonyx","Occurrence.Baetis_buceratus","Occurrence.Osmylidae","Occurrence.group.Athripsodes","Occurrence.Coenagrionidae","Occurrence.Gerridae","Occurrence.Caenis_luctuosa","Occurrence.Scathophagidae","Occurrence.group.Zwicknia","Occurrence.group.Stactobia","Occurrence.Nemoura_cambrica","Occurrence.Hydropsyche_angustipennis","Occurrence.Psephenidae","Occurrence.Siphlonurus_lacustris","Occurrence.Ptilocolepus_granulatus","Occurrence.group.Mystacides","Occurrence.Rhabdiopteryx_neglecta","Occurrence.Isoperla_lugens","Occurrence.Synagapetus_dubitans","Occurrence.Bithyniidae","Occurrence.Astacidae","Occurrence.group.Ernodes","Occurrence.Potamopyrgus_antipodarum","Occurrence.Rhithrogena_landai","Occurrence.Tinodes_waeneri","Occurrence.Rhyacophila_dorsalis","Occurrence.Rhyacophila_aquitanica","Occurrence.Nemoura_sinuata","Occurrence.Cloeon_dipterum","Occurrence.Habrophlebia_fusca","Occurrence.Gomphidae","Occurrence.Caenis_horaria","Occurrence.Sciomyzidae","Occurrence.Drusus_chrysotus","Occurrence.Chaetopteryx_major","Occurrence.Potamophylax_nigricornis","Occurrence.Micropterna_nycterobia","Occurrence.Pseudopsilopteryx_zimmeri","Occurrence.Enoicyla_pusilla","Occurrence.Leuctra_pseudosignifera","Occurrence.Rhithrogena_allobrogica","Occurrence.Rhithrogena_savoiensis","Occurrence.Rhithrogena_beskidensis","Occurrence.Protonemura_nimborella","Occurrence.Besdolus_imhoffi","Occurrence.Heptagenia_sulphurea","Occurrence.Silo_piceus","Occurrence.Synagapetus_iridipennis","Occurrence.Baetis_niger","Occurrence.Baetis_nexus","Occurrence.Valvatidae","Occurrence.Aphelocheiridae","Occurrence.Dryopidae","Occurrence.Ephydridae","Occurrence.Notidobia_ciliaris","Occurrence.Goera_pilosa","Occurrence.Baetis_liebenauae","Occurrence.Habrophlebia_eldae","Occurrence.Caenis_rivulorum","Occurrence.Beraea_pullata","Occurrence.Cheumatopsyche_lepida","Occurrence.Micrasema_setiferum","Occurrence.Diplectrona_atra","Occurrence.Chaoboridae","Occurrence.Lepidoptera","Occurrence.Potamanthus_luteus","Occurrence.group.Anabolia","Occurrence.Rhithrogena_carpatoalpina","Occurrence.Rhyacophila_simulatrix","Occurrence.Rhyacophila_laevis","Occurrence.Nemoura_avicularis","Occurrence.Glossosoma_conformis","Occurrence.Wormaldia_copiosa","Occurrence.Protonemura_nitida","Occurrence.Protonemura_risi","Occurrence.Ithytrichia","Occurrence.Baetis_nubecularis","Occurrence.Holocentropus","Occurrence.Mesoveliidae","Occurrence.Curculionidae","Occurrence.Corbiculidae","Occurrence.Nepidae","Occurrence.Libellulidae","Occurrence.Aeshnidae","Occurrence.Hirudinea","Occurrence.Beraeamyia_squamosa","Occurrence.Hydropsyche_pellucidula","Occurrence.Hydropsyche_saxonica","Occurrence.Hydropsyche_contubernalis","Occurrence.Rhithrogena_puytoraci","Occurrence.Wormaldia_occipitalis","Occurrence.Rhabdiopteryx_alpina","Occurrence.Chimarra_marginata","Occurrence.Baetis_fuscatus","Occurrence.Baetis_scambus","Occurrence.Cyrnus_trimaculatus","Occurrence.Psychomyia_fragilis","Occurrence.Dreissenidae","Occurrence.Porifera","Occurrence.Cambaridae","Occurrence.Beraea_maurus","Occurrence.Capnia_vidua","Occurrence.Chrysomelidae","Occurrence.Pleidae","Occurrence.Bryozoa","Occurrence.Acroloxidae","Occurrence.Mysidae","Occurrence.Cylindrotomidae","Occurrence.Naucoridae"
"CSCF_716243","CSCF_716243_2017-04-16",716000,243957,"Alps","RheinabBS","RheinabBSR3","RHEIN","RHEIN","Alpennordflanke","BDM",16,4,2017,5.43968842686212,10.2292983577446,100,1.3,125,1,0.00394488053293822,0.617224521656394,1,0.422865541163436,-4,1,541.546381204946,1,1,1,1,1,0,0,1,1,1,1,NA,NA,1,0,NA,1,1,1,0,1,0,1,1,0,1,1,0,0,1,NA,0,NA,NA,0,0,NA,NA,0,1,0,NA,NA,1,NA,1,NA,0,0,0,NA,0,NA,0,0,0,1,0,NA,0,0,0,0,1,0,1,NA,0,1,0,0,NA,1,NA,0,NA,0,NA,1,NA,NA,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,NA,NA,NA,0,0,0,0,0,0,1,0,0,NA,1,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,0,NA,0,NA,0,0,NA,NA,1,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,1,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_626203","CSCF_626203_2017-04-11",626000,203746,"Alps","Aare","AareR3","AARE","RHEIN","Alpennordflanke","BDM",11,4,2017,8.03671160384802,14.634271007719,100,2,125,0.422222,0.0168724263302963,1.87361340009674,1,0.535765130196312,-2.04982337914283,1,22.1210957907683,1,1,1,1,1,1,1,1,1,NA,1,NA,0,1,1,1,1,NA,NA,0,1,1,1,1,0,0,1,0,0,1,NA,1,NA,NA,0,NA,NA,NA,1,1,0,NA,0,NA,1,0,NA,NA,1,0,NA,1,NA,1,NA,NA,1,0,0,1,0,1,0,0,0,1,NA,NA,0,0,0,NA,1,NA,0,NA,0,NA,0,1,NA,0,0,0,0,NA,0,NA,0,0,0,NA,0,NA,1,0,0,NA,0,NA,0,NA,0,0,1,NA,NA,1,0,0,1,0,0,0,0,0,NA,NA,NA,1,0,NA,NA,0,NA,NA,NA,0,0,0,NA,0,NA,0,1,NA,0,NA,NA,0,0,0,0,NA,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,0,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,0,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_758251","CSCF_758251_2017-04-21",758166,252000,"Plateau","RheinabBS","RheinabBSR2","RHEIN","RHEIN","Mittelland","BDM",21,4,2017,7.10051260036473,13.0240397046425,100,1.3,125,0.606349,0.00723601194584115,0.969461488272014,1,0.506751718271357,-4,1,385.039230499251,1,1,1,1,1,1,0,1,1,NA,1,NA,NA,0,1,0,1,NA,1,1,0,0,1,0,0,0,0,0,0,0,NA,0,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA,1,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0,0,1,1,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,1,NA,NA,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,0,0,0,0,NA,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_722147","CSCF_722147_2017-05-15",722000,147536,"Alps","Ticino","TicinoR6","TICINO","PO","Alpensüdflanke","BDM",15,5,2017,3.61193886688545,6.0196846289515,100,6,125,0.152597,0.00385608531699504,0.607721115809037,1,1.09637339880293,-4,1,NA,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,NA,NA,0,1,0,0,0,0,0,0,0,1,0,NA,0,1,NA,0,1,1,NA,NA,0,0,NA,NA,NA,NA,0,NA,1,0,1,0,NA,0,0,NA,NA,0,0,1,0,1,0,0,0,0,NA,0,NA,0,0,1,NA,0,NA,0,NA,0,NA,0,NA,NA,NA,1,0,0,0,1,NA,0,0,1,NA,0,NA,0,0,0,NA,0,NA,NA,NA,NA,1,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,0,0,NA,0,NA,NA,0,0,0,0,NA,0,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_602107","CSCF_602107_2017-05-17",601960,107055,"Alps","Rhone","RhoneR4","RHONE","RHONE","Zentralalpen","BDM",17,5,2017,3.16275602711725,5.11126143952155,100,5.3,125,0.749196,0.00424805359044414,0.649671952262416,1,1.20152796408973,-3.55286988848619,1,132.361415805004,1,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,NA,NA,0,0,0,0,0,1,0,0,0,1,0,NA,1,NA,NA,1,1,NA,NA,0,0,1,NA,NA,NA,NA,0,NA,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,NA,0,NA,0,NA,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,0,0,NA,1,NA,0,0,NA,1,0,NA,1,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,NA,NA,0,NA,NA,NA,0,0,0,NA,0,NA,0,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_602107","CSCF_602107_2017-05-24",601960,107055,"Alps","Rhone","RhoneR4","RHONE","RHONE","Zentralalpen","BDM",24,5,2017,3.16275602711725,5.11126143952155,100,5.3,125,0.749196,0.00424805359044414,0.649671952262416,1,1.20152796408973,-3.55286988848619,1,132.361415805004,1,1,1,1,0,1,1,0,0,NA,0,1,NA,0,0,0,1,NA,NA,1,NA,0,0,0,0,0,0,0,1,0,NA,0,NA,NA,0,1,NA,NA,NA,0,1,NA,NA,NA,NA,1,NA,0,0,1,0,0,1,0,0,1,0,0,NA,0,NA,0,0,0,0,NA,0,NA,0,0,NA,NA,0,NA,0,NA,0,NA,0,NA,NA,0,NA,NA,0,0,0,NA,0,0,0,0,0,1,0,NA,0,NA,0,NA,NA,0,NA,1,0,NA,1,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,NA,NA,0,0,0,0,NA,0,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,NA,0,0,0,NA,NA,NA,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_638131","CSCF_638131_2017-05-26",638617,132000,"Alps","Rhone","RhoneR4","RHONE","RHONE","Zentralalpen","BDM",26,5,2017,4.00465477973106,6.62199844431779,100,5,125,0,0.00381825301078766,0.603672071542278,1,1.04224643041705,-4,1,NA,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,NA,0,NA,0,0,NA,1,0,0,0,0,0,0,1,0,NA,0,0,0,0,1,1,0,NA,0,0,0,1,NA,0,0,0,1,0,0,0,0,NA,0,0,1,0,0,0,0,1,0,0,0,0,0,NA,0,0,0,1,0,NA,0,0,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,1,0,1,0,NA,0,0,NA,0,0,1,0,0,NA,0,0,0,0,0,0,0,1,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_710179","CSCF_710179_2017-05-27",710000,179999,"Alps","Rhein","RheinR5","RHEIN","RHEIN","Zentralalpen","BDM",27,5,2017,4.02497648916705,6.61912586887606,100,13,125,0.179487,0.00380495851172779,0.602249213128554,1,1.16730722714078,-4,1,NA,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,NA,1,NA,0,0,0,0,0,0,1,0,0,0,1,0,NA,1,1,0,1,1,1,0,0,0,0,0,1,NA,0,0,1,1,0,1,0,0,NA,0,0,1,0,0,1,0,1,0,0,0,0,0,NA,1,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,0,0,0,1,0,1,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,NA,0,0,0,NA,0,0,0,0,1,0,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_746163","CSCF_746163_2017-06-10",746000,163612,"Alps","Rhein","RheinR5","RHEIN","RHEIN","Zentralalpen","BDM",10,6,2017,0.476094668580676,0.95043074203261,100,4,125,0.10356,0.00448909934698665,0.675470140012449,1,0.140325175083659,-4,1,NA,1,1,0,1,0,1,1,1,0,1,0,1,NA,0,0,0,1,NA,NA,1,NA,1,0,0,1,0,0,0,0,0,NA,0,0,0,0,1,0,0,NA,0,0,0,NA,NA,NA,1,1,0,0,0,0,0,1,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,1,0,0,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_590099","CSCF_590099_2017-06-20",590985,99378,"Alps","Rhone","RhoneR4","RHONE","RHONE","Zentralalpen","BDM",20,6,2017,1.68192649841247,2.48592487249759,100,15,125,0,0.0037567038411857,0.597084703832406,1,0.5708702844026,-4,1,NA,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,NA,1,NA,0,0,0,0,0,0,0,0,0,0,1,0,NA,1,NA,NA,1,1,NA,NA,0,0,0,NA,1,NA,0,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,1,0,0,0,NA,NA,NA,0,NA,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,1,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,0,NA,0,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,NA,NA,0,0,NA,NA,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,NA,0,0,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CSCF_716163","CSCF_716163_2017-06-13",716000,163434,"Alps","Ticino","TicinoR6","TICINO","PO","Alpensüdflanke","BDM",13,6,2017,1.54279610050063,2.50881532192869,100,10,125,0.009524,0.00347168812444113,0.566580582632538,1,0.070063372118798,-4,1,NA,1,1,0,1,0,1,0,1,0,0,0,NA,1,0,0,0,1,NA,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,NA,NA,0,1,NA,NA,0,0,0,NA,1,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,NA,0,NA,0,0,0,NA,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,NA,1,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,NA,0,NA,NA,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,NA,NA,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
